"_","Id","UsageReportingOrgId__c","TenantId__c","KQ_Id__c","Id__c","InternalOrganization__c","BusinessEnvType__c","UsageQualifiedName__c","EventTime__c","DataSourceObject__c","EntitlementOrgId__c","ExtractTime__c","UsageValue__c"
"[TenantBillingUsageEvent__dlm]","qB5000005687546CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","652a3868-0110-4fb7-bdd0-e7bf0de1c97c","","Production","DataCloud_DataQueries","2024-08-22T15:01:57.765+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-08-22T15:56:36.361+0000","1333469"
"[TenantBillingUsageEvent__dlm]","qB5000009611752CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","654064fa-b75c-4b0a-8c24-8e9f2fb74116","","Production","DataCloud_DataQueries","2024-08-21T15:34:18.935+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-08-21T15:56:52.089+0000","1479"
"[TenantBillingUsageEvent__dlm]","qB5000003912691CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","6540c6f4-d907-45f8-83d5-5d50460df480","","Production","DataCloud_DataQueries","2024-08-02T18:14:28.009+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-08-02T18:56:43.094+0000","0"
"[TenantBillingUsageEvent__dlm]","qB5000003175188CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","654c6884-9e8e-4405-a95d-4716f3f40352","","Production","DataCloud_DataQueries","2024-08-13T17:46:34.652+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-08-13T17:56:40.088+0000","0"
"[TenantBillingUsageEvent__dlm]","qB5000004917410CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","654d58c3-a9a8-4fcf-a162-9d0a23c8e236","","Production","DataCloud_DataQueries","2024-08-05T16:59:18.509+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-08-05T17:56:33.726+0000","0"
"[TenantBillingUsageEvent__dlm]","qB5000004957320CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","6559013b-d1a7-4c53-ae0c-766f8448a730","","Production","DataCloud_DataQueries","2024-08-20T17:31:52.630+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-08-20T17:56:39.235+0000","52987"
"[TenantBillingUsageEvent__dlm]","qB5000006996991CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","65612698-5069-4b10-9a57-cadea3ac7a13","","Production","DataCloud_DataQueries","2024-08-20T18:24:08.471+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-08-20T18:56:36.023+0000","136252"
"[TenantBillingUsageEvent__dlm]","qB5000008788872CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","656c53ef-9a92-4ec0-9932-2756d7828158","","Production","DataCloud_BatchProfileUnification","2024-08-27T18:41:46.167+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-08-27T18:56:38.613+0000","215946"
"[TenantBillingUsageEvent__dlm]","qB5000002063534CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","656c7839-b8d3-403d-8bdf-d1946284f42c","","Production","DataCloud_DataQueries","2024-08-14T18:20:41.111+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-08-14T18:56:34.065+0000","1479"
"[TenantBillingUsageEvent__dlm]","qB5000007850554CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","656e7ddd-671a-4cff-9593-7c19805365e3","","Production","DataCloud_DataQueries","2024-08-01T17:00:28.917+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-08-01T17:56:49.818+0000","201"
"[TenantBillingUsageEvent__dlm]","qB5000006326119CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","6575cca2-52cd-42d3-bbc3-65cc30d4dad5","","Production","DataCloud_DataQueries","2024-08-13T17:46:36.576+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-08-13T17:56:40.088+0000","0"
"[TenantBillingUsageEvent__dlm]","qB5000002293836CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","657679e7-316b-4769-b44b-f8a6e9050c8c","","Production","DataCloud_DataQueries","2024-08-20T18:25:29.377+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-08-20T18:56:36.023+0000","545835"
"[TenantBillingUsageEvent__dlm]","qB5000002320521CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","65b3fdf0-dd9c-4d81-bb55-2fed8fe300be","","Production","DataCloud_DataQueries","2024-08-22T13:44:01.596+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-08-22T13:56:35.751+0000","646172"
"[TenantBillingUsageEvent__dlm]","qB5000009797326CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","65da4d81-37dd-448b-a7da-fa4c6b60998b","","Production","DataCloud_DataQueries","2024-08-07T20:58:53.667+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-08-07T21:56:37.993+0000","0"
"[TenantBillingUsageEvent__dlm]","qB5000001568790CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","66064eb7-ca4b-44d2-8873-456a1c8f89d6","","Production","DataCloud_DataQueries","2024-08-07T20:58:00.973+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-08-07T21:56:37.993+0000","0"
"[TenantBillingUsageEvent__dlm]","qB5000004748481CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","660c7d2f-33c9-49c2-b653-445c939ae5dc","","Production","DataCloud_DataQueries","2024-08-26T16:37:43.498+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-08-26T21:56:40.911+0000","544426"
"[TenantBillingUsageEvent__dlm]","qB5000005468505CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","66293c71-9ebf-42ba-81ba-3c66029f0dcc","","Production","DataCloud_DataQueries","2024-08-01T13:19:25.136+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-08-01T13:56:41.743+0000","284785"
"[TenantBillingUsageEvent__dlm]","qB5000002962098CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","664234c6-4458-425a-a22b-dd4e99f9a843","","Production","DataCloud_DataQueries","2024-08-21T23:14:39.900+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-08-21T23:58:36.210+0000","0"
"[TenantBillingUsageEvent__dlm]","qB5000001188107CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","667af087-a3d9-44e5-ba5a-f597339e3950","","Production","DataCloud_DataQueries","2024-08-01T13:03:23.420+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-08-01T13:56:41.743+0000","818743"
"[TenantBillingUsageEvent__dlm]","qB5000007309413CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","66b6e20e-2135-40e2-9ae2-6cff4c2d67f3","","Production","DataCloud_DataQueries","2024-08-22T13:45:30.124+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-08-22T13:56:35.751+0000","705523"
"[TenantBillingUsageEvent__dlm]","qB5000004300975CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","66bd14b3-9746-4d14-9da6-c6ff9dc27574","","Production","DataCloud_DataQueries","2024-08-21T15:02:12.783+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-08-21T15:56:52.089+0000","0"
"[TenantBillingUsageEvent__dlm]","qB5000008025142CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","66be7107-3ef2-44a4-aae2-8688abb3e498","","Production","DataCloud_DataQueries","2024-08-20T18:22:12.162+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-08-20T18:56:36.023+0000","545835"
"[TenantBillingUsageEvent__dlm]","qB5000007104891CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","66c6e5df-b6b1-4507-b890-c35b4f7b4bff","","Production","DataCloud_BatchDataPipeline","2024-08-09T18:25:44.270+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-08-09T18:56:31.067+0000","171060"
"[TenantBillingUsageEvent__dlm]","qB5000005687869CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","66ca91ee-3658-4f94-a1ca-5c23a0c5a6b1","","Production","DataCloud_DataQueries","2024-08-12T20:20:42.037+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-08-12T20:56:41.671+0000","0"
"[TenantBillingUsageEvent__dlm]","qB5000007763099CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","66e86b5b-3793-40d1-9120-e7e04e1f8636","","Production","DataCloud_DataQueries","2024-08-02T17:09:17.209+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-08-02T17:56:41.153+0000","545835"
"[TenantBillingUsageEvent__dlm]","qB5000001548859CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","66ea5867-aa59-4267-a088-fc15a9d60da1","","Production","DataCloud_DataQueries","2024-08-08T16:49:06.303+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-08-08T16:56:43.020+0000","0"
"[TenantBillingUsageEvent__dlm]","qB5000002116070CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","66f28130-1acf-44d5-8308-2d5c6f74c1e6","","Production","DataCloud_DataQueries","2024-08-01T22:16:18.545+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-08-01T22:56:48.457+0000","0"
"[TenantBillingUsageEvent__dlm]","qB5000001234189CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","66fd0ccd-65d7-4f9e-814c-2821c85dd668","","Production","DataCloud_DataQueries","2024-08-01T20:28:30.247+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-08-01T20:56:42.871+0000","545835"
"[TenantBillingUsageEvent__dlm]","qB5000003673139CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","670e50cb-331f-4708-ad52-df54feccfa1c","","Production","DataCloud_DataQueries","2024-08-01T20:39:19.643+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-08-01T20:56:42.871+0000","31"
"[TenantBillingUsageEvent__dlm]","qB5000008573063CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","6711eeb3-e194-4b0a-a4d2-5f448b35f6e6","","Production","DataCloud_DataQueries","2024-08-01T13:05:20.609+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-08-01T13:56:41.743+0000","1091670"
"[TenantBillingUsageEvent__dlm]","qB5000007866541CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","6718486e-6fdb-4fa0-a755-f7a5a666bc33","","Production","DataCloud_DataQueries","2024-08-01T13:02:05.589+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-08-01T13:56:41.743+0000","0"
"[TenantBillingUsageEvent__dlm]","qB5000009213349CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","6733972f-f84e-47ef-92d7-b05fbe3f2f2f","","Production","DataCloud_Segments","2024-08-20T11:07:18.814+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-08-20T11:56:31.351+0000","213366"
"[TenantBillingUsageEvent__dlm]","qB5000008619801CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","67379276-0fa2-4de8-82a2-b4da13113d90","","Production","DataCloud_DataQueries","2024-08-21T17:03:42.148+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-08-21T17:58:25.844+0000","0"
"[TenantBillingUsageEvent__dlm]","qB5000003346884CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","67422fd3-cee7-4eae-8614-2c0d9b4610a4","","Production","DataCloud_DataQueries","2024-08-07T13:34:41.701+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-08-07T13:56:40.322+0000","0"
"[TenantBillingUsageEvent__dlm]","qB5000009677941CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","6788aafa-1dd6-4a75-a008-58b5e2af77df","","Production","DataCloud_DataQueries","2024-08-19T18:12:16.354+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-08-19T18:56:36.652+0000","426732"
"[TenantBillingUsageEvent__dlm]","qB5000005597856CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","679886d6-5222-4e94-a186-6ab5337df7f9","","Production","DataCloud_DataQueries","2024-08-27T18:47:35.037+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-08-27T18:56:38.613+0000","34951"
"[TenantBillingUsageEvent__dlm]","qB5000002930477CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","67a3f169-dd65-447f-8826-f71c63eea6c4","","Production","DataCloud_DataQueries","2024-08-08T11:56:42.809+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-08-08T11:56:45.883+0000","0"
"[TenantBillingUsageEvent__dlm]","qB5000003844256CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","67a621de-87cc-4e56-9488-dc102c2336ed","","Production","DataCloud_DataQueries","2024-08-01T18:34:35.455+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-08-01T18:56:36.441+0000","23207"
"[TenantBillingUsageEvent__dlm]","qB5000006526129CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","67ad33a5-1b37-4a08-b4ad-6c69b3f55025","","Production","DataCloud_DataQueries","2024-08-08T11:56:42.847+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-08-08T12:56:37.271+0000","2459871"
"[TenantBillingUsageEvent__dlm]","qB5000006626773CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","67b8b6f5-aacd-4bbe-9502-ada651cd848f","","Production","DataCloud_DataQueries","2024-08-01T21:44:34.551+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-08-01T21:56:35.011+0000","0"
"[TenantBillingUsageEvent__dlm]","qB5000005025238CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","6812706e-25df-43e5-a9fe-efbbdc546a35","","Production","DataCloud_DataQueries","2024-08-13T20:21:37.058+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-08-13T20:56:43.585+0000","0"
"[TenantBillingUsageEvent__dlm]","qB5000007634379CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","6877e683-8c50-4a84-a260-94f81b09c0a2","","Production","DataCloud_DataQueries","2024-08-05T16:59:10.149+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-08-05T17:56:33.726+0000","0"
"[TenantBillingUsageEvent__dlm]","qB5000001185300CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","688348ff-1e15-4b3f-8686-8082a224eb63","","Production","DataCloud_DataQueries","2024-08-28T11:40:59.090+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-08-28T11:56:44.382+0000","73788"
"[TenantBillingUsageEvent__dlm]","qB5000008306417CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","68af1537-5154-4d93-95f5-c4ba83f5b3b5","","Production","DataCloud_DataQueries","2024-08-21T15:33:59.174+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-08-21T15:56:52.089+0000","0"
"[TenantBillingUsageEvent__dlm]","qB5000007259004CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","68c0b032-5428-40f8-a39f-4857c791ef8c","","Production","DataCloud_DataQueries","2024-08-23T13:58:16.340+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-08-23T14:57:54.457+0000","213366"
"[TenantBillingUsageEvent__dlm]","qB5000004227990CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","68c923a0-a3b1-4439-b2c4-82595dcd46b7","","Production","DataCloud_DataQueries","2024-08-07T21:21:58.752+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-08-07T21:56:37.993+0000","4557158"
"[TenantBillingUsageEvent__dlm]","qB5000002347213CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","68de2875-3b8c-483a-951f-bdc010fa4d5a","","Production","DataCloud_BatchCI","2024-08-02T18:22:24.000+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-08-02T19:56:39.235+0000","2175632"
"[TenantBillingUsageEvent__dlm]","qB5000003378638CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","68e59b43-328a-481f-9ed7-ee54050f8f71","","Production","DataCloud_DataQueries","2024-08-13T20:51:28.871+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-08-13T20:56:43.585+0000","705523"
"[TenantBillingUsageEvent__dlm]","qB5000005116862CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","68e5e7cc-e247-4e3d-a572-a9f939013eb5","","Production","DataCloud_DataQueries","2024-08-22T11:21:10.542+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-08-22T11:56:39.928+0000","1351695"
"[TenantBillingUsageEvent__dlm]","qB5000004435910CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","68e6744e-2970-4748-bc1f-d92439a52523","","Production","DataCloud_DataQueries","2024-08-20T13:14:03.379+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-08-20T13:56:39.138+0000","22245"
"[TenantBillingUsageEvent__dlm]","qB5000001374453CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","68edb9b7-3a5a-44b8-abb7-b89f6faf888b","","Production","DataCloud_DataQueries","2024-08-22T13:54:03.232+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-08-22T13:56:35.751+0000","705523"
"[TenantBillingUsageEvent__dlm]","qB5000003813068CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","68f52a70-579a-41a9-bc3d-ebe771742e89","","Production","DataCloud_DataQueries","2024-08-01T14:55:04.831+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-08-01T14:56:41.537+0000","213366"
"[TenantBillingUsageEvent__dlm]","qB5000001175204CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","68fd22ec-ecd8-4c59-828d-dcd31db971e6","","Production","DataCloud_DataQueries","2024-08-20T17:35:08.741+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-08-20T17:56:39.235+0000","213366"
"[TenantBillingUsageEvent__dlm]","qB5000008208800CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","69089e6e-3036-42e8-80ab-034a861661bf","","Production","DataCloud_DataQueries","2024-08-01T14:55:02.317+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-08-01T14:56:41.537+0000","213366"
"[TenantBillingUsageEvent__dlm]","qB5000003282716CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","693b6cf3-0657-44cc-bbf9-71a669be1e79","","Production","DataCloud_DataQueries","2024-08-26T15:35:27.396+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-08-26T15:56:36.497+0000","544426"
"[TenantBillingUsageEvent__dlm]","qB5000001630161CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","6941413c-07d6-491d-9e31-0fd599db93e3","","Production","DataCloud_DataQueries","2024-08-19T18:22:26.850+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-08-19T18:56:36.652+0000","426732"
"[TenantBillingUsageEvent__dlm]","qB5000002299841CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","696ec21e-b574-430c-8869-9bbd4655e3b2","","Production","DataCloud_DataQueries","2024-08-01T20:03:38.794+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-08-01T20:56:42.871+0000","0"
"[TenantBillingUsageEvent__dlm]","qB5000005412234CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","6980d584-4e9f-4dc3-8cd8-9f84ba7ba481","","Production","DataCloud_DataQueries","2024-08-01T12:27:14.663+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-08-01T12:56:40.171+0000","1101217"
"[TenantBillingUsageEvent__dlm]","qB5000008382022CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","698762b0-7f0a-4d82-8440-0f52e85be9bc","","Production","DataCloud_DataQueries","2024-08-07T20:50:10.999+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-08-07T20:56:52.363+0000","0"
"[TenantBillingUsageEvent__dlm]","qB5000005006991CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","69922a6b-aaf2-4111-835a-b78868384b59","","Production","DataCloud_DataQueries","2024-08-05T16:58:49.984+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-08-05T17:56:33.726+0000","0"
"[TenantBillingUsageEvent__dlm]","qB5000008323675CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","69b16e3c-ab7e-4d3a-a191-066641373614","","Production","DataCloud_DataQueries","2024-08-01T20:22:18.795+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-08-01T20:56:42.871+0000","0"
"[TenantBillingUsageEvent__dlm]","qB5000002213963CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","69d511ce-bc8a-4159-9ae2-6c260dcf536c","","Production","DataCloud_DataQueries","2024-08-21T15:29:27.316+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-08-21T15:56:52.089+0000","0"
"[TenantBillingUsageEvent__dlm]","qB5000001103580CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","69d83388-0f11-43bb-9995-24da05d05eee","","Production","DataCloud_DataQueries","2024-08-28T14:46:46.570+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-08-28T14:56:36.920+0000","23010"
"[TenantBillingUsageEvent__dlm]","qB5000006299146CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","69dbdcfb-ee8a-46e3-8ad9-a9f08754b6fc","","Production","DataCloud_DataQueries","2024-08-22T14:45:33.375+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-08-22T14:56:38.226+0000","0"
"[TenantBillingUsageEvent__dlm]","qB5000004149433CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","69e5cb26-c213-4049-8e59-eed89f1bccd6","","Production","DataCloud_DataQueries","2024-08-01T18:38:09.488+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-08-01T18:56:36.441+0000","1270040"
"[TenantBillingUsageEvent__dlm]","qB5000008713460CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","69f2932a-9421-4170-8b84-b33643cda485","","Production","DataCloud_DataQueries","2024-08-26T14:45:30.520+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-08-26T15:56:36.497+0000","213366"
"[TenantBillingUsageEvent__dlm]","qB5000008248030CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","69fc5cd2-589c-41e6-9152-07a1e2739554","","Production","DataCloud_DataQueries","2024-08-21T22:37:54.615+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-08-21T22:58:36.239+0000","2423345"
"[TenantBillingUsageEvent__dlm]","qB5000007389824CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","6a27a6e3-9a73-4f02-b746-0746bae97384","","Production","DataCloud_Segments","2024-08-26T11:04:02.737+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-08-26T11:56:39.182+0000","213366"
"[TenantBillingUsageEvent__dlm]","qB5000001887300CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","6a56783c-875b-4d89-9ebe-6d28cb6a6f92","","Production","DataCloud_Storage","2024-08-16T08:44:01.939+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-08-16T08:56:39.914+0000","4096239560"
"[TenantBillingUsageEvent__dlm]","qB5000008648773CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","6aacacef-48e0-4bb0-986e-94eab6600942","","Production","DataCloud_DataQueries","2024-08-13T20:21:39.616+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-08-13T20:56:43.585+0000","0"
"[TenantBillingUsageEvent__dlm]","qB5000002417363CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","6ac0f267-d5bb-4bb1-8881-888abb77377e","","Production","DataCloud_DataQueries","2024-08-19T18:22:08.606+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-08-19T18:56:36.652+0000","68340"
"[TenantBillingUsageEvent__dlm]","qB5000004837096CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","6aca28c2-ddfe-4215-a5b5-17c68adbed4c","","Production","DataCloud_BatchDataPipeline","2024-08-27T21:30:08.721+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-08-27T21:56:38.458+0000","26179915"
"[TenantBillingUsageEvent__dlm]","qB5000005665476CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","6afd3c8e-f370-4bfb-829a-876e45f4e88d","","Production","DataCloud_DataQueries","2024-08-02T17:14:25.533+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-08-02T17:56:41.153+0000","545835"
"[TenantBillingUsageEvent__dlm]","qB5000007116744CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","6b0270ed-0aec-4dc2-8c58-125598dcebc7","","Production","DataCloud_DataQueries","2024-08-20T18:25:22.409+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-08-20T18:56:36.023+0000","545835"
"[TenantBillingUsageEvent__dlm]","qB5000005467405CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","6b0f0f0b-1d03-4ae2-b156-7cc4154336f8","","Production","DataCloud_DataQueries","2024-08-22T11:20:49.991+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-08-22T11:56:39.928+0000","0"
