"_","Id","UsageReportingOrgId__c","TenantId__c","KQ_Id__c","Id__c","InternalOrganization__c","BusinessEnvType__c","UsageQualifiedName__c","EventTime__c","DataSourceObject__c","EntitlementOrgId__c","ExtractTime__c","UsageValue__c"
"[TenantBillingUsageEvent__dlm]","qB5000006409725CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","a21a2d07-8c15-4432-8cb4-b47058781f8d","","Production","DataCloud_DataQueries","2024-07-31T13:38:31.386+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-07-31T13:56:55.670+0000","67555"
"[TenantBillingUsageEvent__dlm]","qB5000004486680CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","a2253461-6b00-4aa4-8c92-a5972f1e6a36","","Production","DataCloud_AcceleratedQueries","2024-07-23T11:30:47.078+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-07-23T11:56:35.114+0000","21420"
"[TenantBillingUsageEvent__dlm]","qB5000007573355CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","a245d27b-93c5-4762-9af7-d324241d6b64","","Production","DataCloud_DataQueries","2024-07-25T13:56:20.421+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-07-25T13:57:07.699+0000","772067"
"[TenantBillingUsageEvent__dlm]","qB5000008173496CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","a245f9e6-ded5-4b03-a344-35c3dd0fa174","","Production","DataCloud_DataQueries","2024-07-25T21:29:20.682+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-07-26T00:58:53.576+0000","317451"
"[TenantBillingUsageEvent__dlm]","qB5000003553887CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","a26bdab2-addf-4c59-8f99-14ff1b0e2d93","","Production","DataCloud_DataQueries","2024-07-31T20:21:34.350+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-07-31T20:56:40.631+0000","15"
"[TenantBillingUsageEvent__dlm]","qB5000009549204CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","a2933f93-dbf8-4573-a021-b0ee290a9a18","","Production","DataCloud_AcceleratedQueries","2024-07-19T14:26:28.035+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-07-19T14:56:37.685+0000","543149"
"[TenantBillingUsageEvent__dlm]","qB5000001058629CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","a2b1163d-1b4c-49da-9e0a-e9fa0ac2f3b0","","Production","DataCloud_AcceleratedQueries","2024-07-23T13:26:22.726+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-07-23T13:56:39.946+0000","543149"
"[TenantBillingUsageEvent__dlm]","qB5000005498169CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","a2b4f502-bd0c-4971-b55a-7ef7096fcde4","","Production","DataCloud_Storage","2024-07-23T12:53:43.170+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-07-23T12:56:37.708+0000","97635422"
"[TenantBillingUsageEvent__dlm]","qB5000002533309CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","a2d8cca2-44af-4b46-8323-293a665071e9","","Production","DataCloud_AcceleratedQueries","2024-07-23T13:17:34.665+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-07-23T13:56:39.946+0000","543149"
"[TenantBillingUsageEvent__dlm]","qB5000005320270CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","a2e661a1-076a-4b77-b359-45e3f57d750e","","Production","DataCloud_DataQueries","2024-07-30T23:07:30.436+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-07-30T23:56:43.549+0000","1189321"
"[TenantBillingUsageEvent__dlm]","qB5000004349102CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","a2fdc857-77d9-403b-8764-721c50823c85","","Production","DataCloud_AcceleratedQueries","2024-07-23T13:28:05.632+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-07-23T13:56:39.946+0000","3541832"
"[TenantBillingUsageEvent__dlm]","qB5000003316632CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","a314034c-a1c4-4038-84e5-eff573912407","","Production","DataCloud_AcceleratedQueries","2024-07-23T18:46:20.870+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-07-23T18:58:22.602+0000","543149"
"[TenantBillingUsageEvent__dlm]","qB5000005123973CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","a3228547-8847-4e83-976f-f963664d09d3","","Production","DataCloud_DataQueries","2024-07-25T17:13:08.269+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-07-25T17:57:29.867+0000","781080"
"[TenantBillingUsageEvent__dlm]","qB5000004123832CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","a33866a1-0ba7-404f-a6d4-1f375470f6ed","","Production","DataCloud_Storage","2024-07-30T22:03:28.154+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-07-30T22:56:45.930+0000","1006248584"
"[TenantBillingUsageEvent__dlm]","qB5000008935573CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","a37e9ae3-d747-4f1b-a747-f014fc946b71","","Production","DataCloud_DataQueries","2024-07-25T16:49:12.865+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-07-25T16:57:04.935+0000","781080"
"[TenantBillingUsageEvent__dlm]","qB5000007767114CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","a3905c4f-26c8-46af-8def-31cb639221f4","","Production","DataCloud_BatchDataPipeline","2024-07-29T19:33:18.467+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-07-29T19:56:39.591+0000","1270040"
"[TenantBillingUsageEvent__dlm]","qB5000001716157CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","a39e5da5-ec6e-4d2d-a1fe-8c3e3fb91b15","","Production","DataCloud_DataQueries","2024-07-31T13:36:26.985+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-07-31T13:56:55.670+0000","10264"
"[TenantBillingUsageEvent__dlm]","qB5000006549831CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","a3bc749e-8773-4e3e-addc-af7f08509ed8","","Production","DataCloud_BatchCI","2024-07-23T13:58:53.000+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-07-23T14:57:23.308+0000","2461610"
"[TenantBillingUsageEvent__dlm]","qB5000009964100CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","a3e666b5-c24b-4ef5-9107-d2b1ef897e88","","Production","DataCloud_DataQueries","2024-07-24T20:49:03.859+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-07-24T20:58:30.658+0000","9200"
"[TenantBillingUsageEvent__dlm]","qB5000007152573CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","a3f32325-be17-42f9-82af-b6d25eeda2a6","","Production","DataCloud_DataQueries","2024-07-31T13:40:33.469+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-07-31T13:56:55.670+0000","162221"
"[TenantBillingUsageEvent__dlm]","qB5000007843799CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","a420ab55-52d8-49dd-9582-c5d5428bd2aa","","Production","DataCloud_DataQueries","2024-07-25T20:04:26.351+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-07-26T00:58:53.576+0000","222928"
"[TenantBillingUsageEvent__dlm]","qB5000008066180CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","a423c667-ae00-41dd-9e11-4cc93d96e3d4","","Production","DataCloud_DataQueries","2024-07-25T21:31:43.274+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-07-26T00:58:53.576+0000","543"
"[TenantBillingUsageEvent__dlm]","qB5000006992572CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","a42e14ed-da18-4df0-8393-fdd6bda34c88","","Production","DataCloud_DataQueries","2024-07-23T17:07:54.179+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-07-23T17:58:41.183+0000","0"
"[TenantBillingUsageEvent__dlm]","qB5000007269555CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","a4316275-c447-4644-a9eb-a927569b9f61","","Production","DataCloud_AcceleratedQueries","2024-07-23T16:49:34.216+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-07-23T16:58:06.287+0000","213927"
"[TenantBillingUsageEvent__dlm]","qB5000008651594CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","a44c76b6-ba9f-4403-b404-71b1cbdc7770","","Production","DataCloud_AcceleratedQueries","2024-07-16T12:35:27.970+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-07-16T12:56:38.430+0000","219705"
"[TenantBillingUsageEvent__dlm]","qB5000007571120CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","a4553730-00aa-4bfe-b4f8-aac2e10648a7","","Production","DataCloud_AcceleratedQueries","2024-07-16T12:37:41.324+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-07-16T12:56:38.430+0000","219705"
"[TenantBillingUsageEvent__dlm]","qB5000003002760CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","a45c0c4b-57cd-47d0-841c-91e678b2d3e0","","Production","DataCloud_DataQueries","2024-07-31T18:49:48.145+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-07-31T18:56:42.880+0000","80815"
"[TenantBillingUsageEvent__dlm]","qB5000003533532CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","a489b888-a38b-483c-908b-fb26fcb4634c","","Production","DataCloud_DataQueries","2024-07-25T17:26:07.685+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-07-25T17:57:29.867+0000","781080"
"[TenantBillingUsageEvent__dlm]","qB5000006982900CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","a4930ddd-7c81-4d3e-9499-5c220f032956","","Production","DataCloud_DataQueries","2024-07-23T13:46:00.550+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-07-23T13:56:39.946+0000","1212938"
"[TenantBillingUsageEvent__dlm]","qB5000009627149CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","a49b391f-c4c8-4a79-b8ea-b6c2210000eb","","Production","DataCloud_BatchProfileUnification","2024-07-30T19:17:53.509+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-07-30T19:56:40.186+0000","646172"
"[TenantBillingUsageEvent__dlm]","qB5000005348872CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","a49d5e2e-cdcd-4d06-a8ba-d717e6e1a422","","Production","DataCloud_DataQueries","2024-07-24T18:32:13.343+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-07-24T18:59:02.534+0000","11860"
"[TenantBillingUsageEvent__dlm]","qB5000001478030CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","a4a8b566-98dc-43d6-8bc5-be99d44ece45","","Production","DataCloud_DataQueries","2024-07-29T20:08:21.556+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-07-29T20:56:47.051+0000","668443"
"[TenantBillingUsageEvent__dlm]","qB5000005468327CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","a4bc98f0-0462-4a43-8d98-44b05e35c71f","","Production","DataCloud_AcceleratedQueries","2024-07-16T02:24:38.753+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-07-16T02:56:37.457+0000","40894"
"[TenantBillingUsageEvent__dlm]","qB5000006638240CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","a4c06938-9d0c-42ca-9afd-fdfd0d41bff5","","Production","DataCloud_DataQueries","2024-07-31T13:00:50.048+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-07-31T13:56:55.670+0000","135972"
"[TenantBillingUsageEvent__dlm]","qB5000003155250CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","a4c80b9c-22a4-42d4-bf56-0e54c89cd3dc","","Production","DataCloud_DataQueries","2024-07-23T18:06:46.905+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-07-23T18:58:22.602+0000","0"
"[TenantBillingUsageEvent__dlm]","qB5000005058495CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","a4da1740-2e7a-4278-9de6-938af2608aa6","","Production","DataCloud_BatchCI","2024-07-22T19:56:01.000+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-07-22T19:56:39.200+0000","2889464"
"[TenantBillingUsageEvent__dlm]","qB5000006445539CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","a4e36a00-e126-4f7a-991d-27b93185eb7a","","Production","DataCloud_AcceleratedQueries","2024-07-23T16:40:37.592+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-07-23T16:58:06.287+0000","10546"
"[TenantBillingUsageEvent__dlm]","qB5000008544908CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","a4f4cf21-995d-47e1-ba64-1c6fea86771c","","Production","DataCloud_DataQueries","2024-07-25T12:57:07.557+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-07-25T13:57:07.699+0000","543149"
"[TenantBillingUsageEvent__dlm]","qB5000008212091CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","a4fcb1f2-8547-4784-8ad4-51aed5e101d0","","Production","DataCloud_DataQueries","2024-07-25T16:44:11.725+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-07-25T16:57:04.935+0000","10156"
"[TenantBillingUsageEvent__dlm]","qB5000001647804CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","a4ff65ba-726d-482b-94fb-ed0869d36422","","Production","DataCloud_DataQueries","2024-07-24T18:12:40.934+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-07-24T18:59:02.534+0000","2560242"
"[TenantBillingUsageEvent__dlm]","qB5000003980714CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","a5014b66-d697-44e0-b001-ff65e71403ae","","Production","DataCloud_AcceleratedQueries","2024-07-16T12:07:17.647+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-07-16T12:56:38.430+0000","13610"
"[TenantBillingUsageEvent__dlm]","qB5000005422844CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","a515c099-1649-4427-bc53-19f685add1ca","","Production","DataCloud_AcceleratedQueries","2024-07-22T23:31:08.727+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-07-22T23:56:44.575+0000","37"
"[TenantBillingUsageEvent__dlm]","qB5000007476572CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","a51b8088-a48f-4d82-af77-3d7ad3c494c0","","Production","DataCloud_DataQueries","2024-07-25T16:53:55.464+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-07-25T16:57:04.935+0000","10156"
"[TenantBillingUsageEvent__dlm]","qB5000005185950CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","a5336526-bbe7-4f1b-80be-99d4da5b050a","","Production","DataCloud_DataQueries","2024-07-25T16:40:36.676+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-07-25T16:57:04.935+0000","781080"
"[TenantBillingUsageEvent__dlm]","qB5000005711071CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","a53e2276-5024-4d86-af37-944d74860509","","Production","DataCloud_AcceleratedQueries","2024-07-23T13:14:26.169+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-07-23T13:56:39.946+0000","705523"
"[TenantBillingUsageEvent__dlm]","qB5000001013623CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","a54bcc72-3dfa-4b06-bc6e-63dc4aa94984","","Production","DataCloud_DataQueries","2024-07-22T18:32:02.528+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-07-22T18:56:37.816+0000","0"
"[TenantBillingUsageEvent__dlm]","qB5000008643182CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","a55cce0b-5f66-454b-88f8-ae13f9f18dff","","Production","DataCloud_DataQueries","2024-07-29T18:58:40.072+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-07-29T19:56:39.591+0000","543149"
"[TenantBillingUsageEvent__dlm]","qB5000002379198CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","a55f5c20-e547-469c-92bc-90dd2a1947ef","","Production","DataCloud_AcceleratedQueries","2024-07-23T13:26:05.824+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-07-23T13:56:39.946+0000","0"
"[TenantBillingUsageEvent__dlm]","qB5000001501835CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","a560bec9-8e29-4132-a155-aa0823b7a889","","Production","DataCloud_AcceleratedQueries","2024-07-19T14:31:41.372+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-07-19T14:56:37.685+0000","543149"
"[TenantBillingUsageEvent__dlm]","qB5000009070656CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","a56328fa-37a5-45a6-8dc7-0ab6b9fda645","","Production","DataCloud_DataQueries","2024-07-25T13:50:09.412+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-07-25T13:57:07.699+0000","543149"
"[TenantBillingUsageEvent__dlm]","qB5000001885556CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","a56ac7aa-e847-4b0d-96e4-e3a4e145483b","","Production","DataCloud_DataQueries","2024-07-30T12:36:21.368+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-07-30T12:56:39.857+0000","0"
"[TenantBillingUsageEvent__dlm]","qB5000004373065CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","a56cd587-f427-48d0-99ed-f13b48af15ab","","Production","DataCloud_AcceleratedQueries","2024-07-22T23:31:06.514+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-07-22T23:56:44.575+0000","37"
"[TenantBillingUsageEvent__dlm]","qB5000003539783CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","a5798061-f4c0-4095-a82e-3f6cfeb92306","","Production","DataCloud_DataQueries","2024-07-31T18:50:16.096+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-07-31T18:56:42.880+0000","646172"
"[TenantBillingUsageEvent__dlm]","qB5000001054085CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","a58bd8ef-e9e1-4e04-a2d9-4dfd797aa47c","","Production","DataCloud_AcceleratedQueries","2024-07-16T12:37:08.787+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-07-16T12:56:38.430+0000","219705"
"[TenantBillingUsageEvent__dlm]","qB5000003088363CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","a59d9b60-410c-4d9e-a90b-b011b09ec9e8","","Production","DataCloud_AcceleratedQueries","2024-07-23T11:22:17.984+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-07-23T11:56:35.114+0000","4466551"
"[TenantBillingUsageEvent__dlm]","qB5000008034406CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","a5b7d541-893a-4ad7-99bb-40ffb8665b65","","Production","DataCloud_DataQueries","2024-07-25T14:00:47.374+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-07-25T14:57:05.449+0000","985994"
"[TenantBillingUsageEvent__dlm]","qB5000001929860CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","a5c84a7c-4371-4cbf-a0c3-a1247163f516","","Production","DataCloud_DataQueries","2024-07-16T11:23:45.390+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-07-16T11:56:40.359+0000","0"
"[TenantBillingUsageEvent__dlm]","qB5000007067173CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","a5e4b61a-e493-41a5-a3dc-d4b46deca989","","Production","DataCloud_BatchDataPipeline","2024-07-30T21:39:52.886+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-07-30T21:56:36.827+0000","530709"
"[TenantBillingUsageEvent__dlm]","qB5000005570812CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","a615786e-78d9-4bd4-b61e-e5c1289d0bf8","","Production","DataCloud_DataQueries","2024-07-15T17:10:38.270+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-07-15T17:56:42.082+0000","1778"
"[TenantBillingUsageEvent__dlm]","qB5000001776324CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","a61efe7a-d1ee-4d2c-9ea2-16604669112a","","Production","DataCloud_DataQueries","2024-07-15T18:16:03.523+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-07-15T18:56:44.129+0000","127"
"[TenantBillingUsageEvent__dlm]","qB5000001966030CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","a6550f10-bdb7-468e-a998-7e3df13cd09c","","Production","DataCloud_Storage","2024-07-25T17:49:26.721+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-07-25T17:57:29.867+0000","246592370"
"[TenantBillingUsageEvent__dlm]","qB5000007994581CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","a6595e8d-772d-4e0e-87df-4822e2718990","","Production","DataCloud_DataQueries","2024-07-29T20:06:35.695+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-07-29T20:56:47.051+0000","543149"
"[TenantBillingUsageEvent__dlm]","qB5000009607674CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","a6ac9fa4-226c-44e0-bab1-0b60e2e4a91d","","Production","DataCloud_AcceleratedQueries","2024-07-23T13:38:52.213+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-07-23T13:56:39.946+0000","543149"
"[TenantBillingUsageEvent__dlm]","qB5000002189421CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","a6cd0c51-ddef-41d8-8410-e90222eaa12c","","Production","DataCloud_DataQueries","2024-07-25T17:13:09.671+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-07-25T17:57:29.867+0000","390540"
"[TenantBillingUsageEvent__dlm]","qB5000005784966CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","a6e62da6-cd9a-419b-8c81-482113d0d4b5","","Production","DataCloud_DataQueries","2024-07-31T00:20:32.312+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-07-31T00:56:40.594+0000","1189321"
"[TenantBillingUsageEvent__dlm]","qB5000001562073CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","a715c43d-e2e2-4d36-b52e-05acb448b120","","Production","DataCloud_AcceleratedQueries","2024-07-23T12:46:48.063+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-07-23T12:56:37.708+0000","35936"
"[TenantBillingUsageEvent__dlm]","qB5000008755240CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","a74fb16f-570f-48c4-b94d-8301337f940e","","Production","DataCloud_AcceleratedQueries","2024-07-23T11:25:20.016+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-07-23T11:56:35.114+0000","213927"
"[TenantBillingUsageEvent__dlm]","qB5000005558640CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","a778aafc-05c0-4b9c-90a9-4b90f91d0530","","Production","DataCloud_AcceleratedQueries","2024-07-16T12:35:59.381+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-07-16T12:56:38.430+0000","219705"
"[TenantBillingUsageEvent__dlm]","qB5000003845900CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","a784bb3a-423a-41e9-b2bb-58b04a81049d","","Production","DataCloud_AcceleratedQueries","2024-07-23T13:00:38.793+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-07-23T13:56:39.946+0000","213927"
"[TenantBillingUsageEvent__dlm]","qB5000003942397CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","a7d90023-5f1b-4abb-91e9-597aec1fff90","","Production","DataCloud_BatchCI","2024-07-22T21:04:51.000+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-07-22T21:58:09.947+0000","2889464"
"[TenantBillingUsageEvent__dlm]","qB5000007596543CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","a7e624d3-55fd-452d-a043-6c0d618b5cf2","","Production","DataCloud_AcceleratedQueries","2024-07-22T21:06:14.747+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-07-22T21:58:09.947+0000","150891"
"[TenantBillingUsageEvent__dlm]","qB5000006389975CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","a7e7738e-f51e-43d2-9940-8ad157247500","","Production","DataCloud_DataQueries","2024-07-25T16:53:57.068+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-07-25T16:57:04.935+0000","10156"
"[TenantBillingUsageEvent__dlm]","qB5000003069834CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","a7f33883-f43c-4cde-9b33-ce02526b771b","","Production","DataCloud_AcceleratedQueries","2024-07-16T12:37:28.043+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-07-16T12:56:38.430+0000","219705"
"[TenantBillingUsageEvent__dlm]","qB5000005876503CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","a814bab3-aa53-4221-94ef-1dd1a81f3fda","","Production","DataCloud_DataQueries","2024-07-15T17:10:47.969+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-07-15T17:56:42.082+0000","171870"
"[TenantBillingUsageEvent__dlm]","qB5000005560215CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","a81d4d9e-206d-49c7-a2cf-35bfd0d0317e","","Production","DataCloud_AcceleratedQueries","2024-07-16T01:37:01.646+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-07-16T01:56:44.252+0000","27216"
