"_","Id","UsageReportingOrgId__c","TenantId__c","KQ_Id__c","Id__c","InternalOrganization__c","BusinessEnvType__c","UsageQualifiedName__c","EventTime__c","DataSourceObject__c","EntitlementOrgId__c","ExtractTime__c","UsageValue__c"
"[TenantBillingUsageEvent__dlm]","qB5000002622361CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","8923b946-07d7-41ea-9b4b-12b3a2022d43","","Production","DataCloud_DataQueries","2025-09-12T14:33:56.621+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2025-09-12T14:56:34.999+0000","145756"
"[TenantBillingUsageEvent__dlm]","qB5000009224168CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","89693e37-b620-470a-89cd-38f29afbf02a","","Production","DataCloud_DataQueries","2025-09-15T10:46:28.591+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2025-09-15T10:57:14.488+0000","61214"
"[TenantBillingUsageEvent__dlm]","qB5000002612500CAA","00DHZ000005zmrF2AQ","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","89d74941-2213-462c-9601-ef7cfa6c1b85","","Sandbox","DataCloud_DataQueries","2025-09-15T14:48:41.292+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2025-09-15T14:56:40.288+0000","0"
"[TenantBillingUsageEvent__dlm]","qB5000001195000CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","8a25ba99-5689-4d78-9ba0-18ed689efec6","","Production","DataCloud_DataQueries","2025-09-12T14:06:18.567+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2025-09-12T14:56:34.999+0000","163315"
"[TenantBillingUsageEvent__dlm]","qB5000009409932CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","8ab5c1fa-1726-4019-b393-ed29608859a5","","Production","DataCloud_DataQueries","2025-09-12T13:36:16.805+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2025-09-12T13:56:43.678+0000","84390"
"[TenantBillingUsageEvent__dlm]","qB5000006876954CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","8ad0d5be-ea69-44b3-a489-78b184f9c667","","Production","DataCloud_DataQueries","2025-09-12T13:38:27.614+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2025-09-12T13:56:43.678+0000","998"
"[TenantBillingUsageEvent__dlm]","qB5000006986774CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","8adbd9ce-da7c-4ba8-bc38-00452ede2fd1","","Production","DataCloud_DataQueries","2025-09-01T17:34:14.824+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2025-09-01T17:56:38.301+0000","0"
"[TenantBillingUsageEvent__dlm]","qB5000008407128CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","8af9577a-f720-4862-a3a6-fa23c591ce3a","","Production","DataCloud_DataQueries","2025-09-12T14:36:16.474+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2025-09-12T14:56:34.999+0000","145756"
"[TenantBillingUsageEvent__dlm]","qB5000004111498CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","8b4828df-053a-4c90-a958-376de93c23d5","","Production","DataCloud_DataQueries","2025-09-12T16:47:31.508+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2025-09-12T16:57:06.401+0000","95777"
"[TenantBillingUsageEvent__dlm]","qB5000005884113CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","8b6fb23d-d92c-49fb-95be-6ea2cc27bf5f","","Production","DataCloud_DataQueries","2025-09-09T15:20:03.827+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2025-09-09T15:56:34.768+0000","80"
"[TenantBillingUsageEvent__dlm]","qB5000001827014CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","8bafe2f2-65fd-429d-a75f-04c79652c927","","Production","DataCloud_DataQueries","2025-09-12T14:33:16.719+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2025-09-12T14:56:34.999+0000","145756"
"[TenantBillingUsageEvent__dlm]","qB5000004618386CAA","00DHZ000005zmrF2AQ","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","8bf0b3b7-9e92-4886-be40-c9fb726c0154","","Sandbox","DataCloud_DataQueries","2025-09-19T02:48:33.511+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2025-09-19T02:56:35.934+0000","0"
"[TenantBillingUsageEvent__dlm]","qB5000004827114CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","8c171846-758b-4597-93b6-4855e522e68f","","Production","DataCloud_DataQueries","2025-09-23T17:27:19.313+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2025-09-23T17:56:38.830+0000","0"
"[TenantBillingUsageEvent__dlm]","qB5000003098617CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","8c77fb42-d0ea-458f-84f7-626d4db6a8be","","Production","DataCloud_DataQueries","2025-09-09T15:24:12.162+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2025-09-09T15:56:34.768+0000","576"
"[TenantBillingUsageEvent__dlm]","qB5000005470794CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","8cc8bcd6-4555-46d0-b95d-722994265bb0","","Production","DataCloud_DataQueries","2025-09-12T14:32:57.293+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2025-09-12T14:56:34.999+0000","145756"
"[TenantBillingUsageEvent__dlm]","qB5000007929584CAA","00DHZ000005zmrF2AQ","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","8dd88b25-3b58-4d58-ae75-3ac409ec1098","","Sandbox","DataCloud_DataQueries","2025-09-15T14:48:40.192+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2025-09-15T14:56:40.288+0000","0"
"[TenantBillingUsageEvent__dlm]","qB5000005826300CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","8e9ce5cb-e6e7-4f64-af29-8dda039fb050","","Production","DataCloud_Storage","2025-09-30T06:06:32.075+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2025-09-30T06:56:39.125+0000","59130490052"
"[TenantBillingUsageEvent__dlm]","qB5000005469919CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","8ed8e44c-b880-4485-8cbb-0307c20e854e","","Production","DataCloud_DataQueries","2025-09-23T17:28:24.357+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2025-09-23T17:56:38.830+0000","0"
"[TenantBillingUsageEvent__dlm]","qB5000003633261CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","8f525a90-f5c0-47fb-8c43-875968fafbe5","","Production","DataCloud_DataQueries","2025-09-23T17:27:08.221+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2025-09-23T17:56:38.830+0000","0"
"[TenantBillingUsageEvent__dlm]","qB5000004354652CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","8f844b4d-a739-4b4d-8761-4131837120ca","","Production","DataCloud_DataQueries","2025-09-15T10:33:06.663+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2025-09-15T10:57:14.488+0000","70468"
"[TenantBillingUsageEvent__dlm]","qB5000006464221CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","8fb78a49-69e3-4d13-bf32-08e04cd5fdda","","Production","DataCloud_DataQueries","2025-09-12T17:05:03.056+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2025-09-12T17:56:36.595+0000","95777"
"[TenantBillingUsageEvent__dlm]","qB5000008623794CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","8fba8b94-8a02-439a-9666-d14512de069d","","Production","DataCloud_DataQueries","2025-09-12T14:28:00.124+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2025-09-12T14:56:34.999+0000","181475"
"[TenantBillingUsageEvent__dlm]","qB5000009781306CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","9063513b-1f59-42be-b8ab-e2c211618502","","Production","DataCloud_DataQueries","2025-09-15T10:48:54.323+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2025-09-15T10:57:14.488+0000","61214"
"[TenantBillingUsageEvent__dlm]","qB5000005388043CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","906a5674-4624-4b7f-a64f-3e37a873eae9","","Production","DataCloud_DataQueries","2025-09-01T13:01:28.819+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2025-09-01T13:05:52.503+0000","12"
"[TenantBillingUsageEvent__dlm]","qB5000003406973CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","90ac3edf-1f7d-4e46-8372-5a977f903c1f","","Production","DataCloud_DataQueries","2025-09-29T17:19:12.415+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2025-09-29T17:56:41.356+0000","64"
"[TenantBillingUsageEvent__dlm]","qB5000006043602CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","90fb0fb4-5332-4bec-83fb-ce285288c647","","Production","DataCloud_Storage","2025-09-20T18:06:17.535+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2025-09-20T18:56:33.791+0000","59305248962"
"[TenantBillingUsageEvent__dlm]","qB5000007967881CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","91727ddc-7294-4c90-a02a-7f07ac8d8bf0","","Production","DataCloud_DataQueries","2025-09-12T16:15:49.246+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2025-09-12T16:57:06.401+0000","59447"
"[TenantBillingUsageEvent__dlm]","qB5000006126770CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","91bb26ff-35fe-47fd-8548-ee2ff994b7a4","","Production","DataCloud_DataQueries","2025-09-12T14:34:48.886+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2025-09-12T14:56:34.999+0000","145756"
"[TenantBillingUsageEvent__dlm]","qB5000008208326CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","91cc43d8-7990-4840-b71d-de2e95022b82","","Production","DataCloud_DataQueries","2025-09-12T14:28:21.743+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2025-09-12T14:56:34.999+0000","181475"
"[TenantBillingUsageEvent__dlm]","qB5000006310227CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","91f33502-c1d2-4f44-bdd5-8d13016c7d20","","Production","DataCloud_DataQueries","2025-09-17T12:08:03.843+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2025-09-17T12:56:39.661+0000","0"
"[TenantBillingUsageEvent__dlm]","qB5000001919549CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","92046107-1981-4eff-b00b-5c6d90da5465","","Production","DataCloud_DataQueries","2025-09-15T10:58:24.349+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2025-09-15T11:56:31.058+0000","74236"
"[TenantBillingUsageEvent__dlm]","qB5000003240329CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","920735c8-1093-46dc-afc9-78688f1f721c","","Production","DataCloud_DataQueries","2025-09-12T13:38:27.603+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2025-09-12T13:56:43.678+0000","0"
"[TenantBillingUsageEvent__dlm]","qB5000007656349CAA","00DHZ000005zmrF2AQ","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","920e2b13-611d-4fb6-b41d-7ac69251bfd8","","Sandbox","DataCloud_DataQueries","2025-09-11T20:48:38.148+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2025-09-11T20:56:34.542+0000","0"
"[TenantBillingUsageEvent__dlm]","qB5000003976772CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","920e7f50-92bc-4700-8454-72b7831c78bb","","Production","DataCloud_DataQueries","2025-09-23T17:28:35.366+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2025-09-23T17:56:38.830+0000","97"
"[TenantBillingUsageEvent__dlm]","qB5000004733271CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","92cf5e46-d22d-40b0-8b29-d9d38c5e9093","","Production","DataCloud_DataQueries","2025-09-10T17:36:36.812+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2025-09-10T17:56:39.785+0000","0"
"[TenantBillingUsageEvent__dlm]","qB5000004669758CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","92dafa95-f477-4d32-8be2-155003673df9","","Production","DataCloud_DataQueries","2025-09-17T13:39:45.948+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2025-09-17T13:56:42.856+0000","0"
"[TenantBillingUsageEvent__dlm]","qB5000009126670CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","92de2818-d600-4efc-9d4b-629a566361fd","","Production","DataCloud_DataQueries","2025-09-15T11:00:08.452+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2025-09-15T11:56:31.058+0000","74236"
"[TenantBillingUsageEvent__dlm]","qB5000002098081CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","92e3ce19-6ec3-4652-913b-09ff801dd9f2","","Production","DataCloud_DataQueries","2025-09-01T17:27:10.075+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2025-09-01T17:56:38.301+0000","0"
"[TenantBillingUsageEvent__dlm]","qB5000008853148CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","930ba9f5-21af-4116-9441-eb1412b9715f","","Production","DataCloud_DataQueries","2025-09-30T12:16:46.330+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2025-09-30T12:56:39.908+0000","0"
"[TenantBillingUsageEvent__dlm]","qB5000009616501CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","9323604c-f474-4df3-b9ce-6a6937434847","","Production","DataCloud_Storage","2025-09-24T06:06:16.060+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2025-09-24T06:56:48.278+0000","59257002760"
"[TenantBillingUsageEvent__dlm]","qB5000005143247CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","9326e7fc-0026-4c73-805a-5b284766c251","","Production","DataCloud_DataQueries","2025-09-12T16:47:23.660+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2025-09-12T16:57:06.401+0000","95777"
"[TenantBillingUsageEvent__dlm]","qB5000005534969CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","93341bb3-ea6f-415e-879b-c6f858d3977e","","Production","DataCloud_DataQueries","2025-09-15T10:33:01.066+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2025-09-15T10:57:14.488+0000","70468"
"[TenantBillingUsageEvent__dlm]","qB5000007030990CAA","00DHZ000005zmrF2AQ","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","935afb95-851a-4914-8dfd-732a8c58d865","","Sandbox","DataCloud_DataQueries","2025-09-10T14:48:37.424+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2025-09-10T14:56:42.792+0000","0"
"[TenantBillingUsageEvent__dlm]","qB5000009725709CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","93887934-823c-4f97-87be-8f09e5934d61","","Production","DataCloud_Storage","2025-09-16T18:06:25.670+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2025-09-16T18:56:58.476+0000","59363968412"
"[TenantBillingUsageEvent__dlm]","qB5000005976885CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","93c9b1ca-7507-4a12-b13e-bc3a9190793c","","Production","DataCloud_DataQueries","2025-09-15T10:53:51.801+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2025-09-15T10:57:14.488+0000","57730"
"[TenantBillingUsageEvent__dlm]","qB5000008646825CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","93d755be-2a49-40ce-ab86-be4dc347be0c","","Production","DataCloud_DataQueries","2025-09-05T17:27:58.089+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2025-09-05T17:56:35.974+0000","0"
"[TenantBillingUsageEvent__dlm]","qB5000007851427CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","9446ff23-bcee-47f9-a01a-75ea85e7c12d","","Production","DataCloud_DataQueries","2025-09-12T12:44:25.603+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2025-09-12T12:56:38.880+0000","504"
"[TenantBillingUsageEvent__dlm]","qB5000003588020CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","9450a69f-8ec1-4d6d-bb40-76d6a3aff050","","Production","DataCloud_DataQueries","2025-09-12T13:35:52.902+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2025-09-12T13:56:43.678+0000","84390"
"[TenantBillingUsageEvent__dlm]","qB5000004760756CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","94b3d375-f8a4-4754-b188-9806c3097b84","","Production","DataCloud_DataQueries","2025-09-12T13:38:43.891+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2025-09-12T13:56:43.678+0000","84390"
"[TenantBillingUsageEvent__dlm]","qB5000008103514CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","94e153d8-26ca-4f19-83eb-7d1d2738d715","","Production","DataCloud_DataQueries","2025-09-12T14:34:36.060+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2025-09-12T14:56:34.999+0000","145756"
"[TenantBillingUsageEvent__dlm]","qB5000007746461CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","953c8fc9-3eac-43e3-88cb-fd860780a939","","Production","DataCloud_Storage","2025-09-22T06:06:30.201+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2025-09-22T06:56:34.486+0000","59258950607"
"[TenantBillingUsageEvent__dlm]","qB5000004135493CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","95ec1538-498d-45b5-a644-65299699b586","","Production","DataCloud_Storage","2025-09-24T00:06:34.869+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2025-09-24T00:56:45.741+0000","59248754443"
"[TenantBillingUsageEvent__dlm]","qB5000005438814CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","965bf2df-5326-4aad-a664-0f8f299b291a","","Production","DataCloud_DataQueries","2025-09-10T18:10:25.264+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2025-09-10T18:56:36.390+0000","4"
"[TenantBillingUsageEvent__dlm]","qB5000006395760CAA","00DHZ000005zmrF2AQ","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","9663af06-0942-4587-a321-3a0bd7c00e39","","Sandbox","DataCloud_DataQueries","2025-09-18T14:48:34.577+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2025-09-18T14:56:40.898+0000","0"
"[TenantBillingUsageEvent__dlm]","qB5000003924780CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","968e6377-3c4f-4749-b5e0-a6cdac4000ba","","Production","DataCloud_DataQueries","2025-09-12T16:10:34.316+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2025-09-12T16:57:06.401+0000","145756"
"[TenantBillingUsageEvent__dlm]","qB5000007389586CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","96f0c131-1b8c-40a2-a892-9f3bf53fde72","","Production","DataCloud_DataQueries","2025-09-30T12:16:46.631+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2025-09-30T12:56:39.908+0000","0"
"[TenantBillingUsageEvent__dlm]","qB5000009465369CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","96f9f97c-96ec-4906-a453-6260f878eed4","","Production","DataCloud_DataQueries","2025-09-12T16:13:05.851+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2025-09-12T16:57:06.401+0000","59447"
"[TenantBillingUsageEvent__dlm]","qB5000001380072CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","97068101-d621-4986-b00b-70ed42d5a7fa","","Production","DataCloud_DataQueries","2025-09-12T14:16:21.826+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2025-09-12T14:56:34.999+0000","181475"
"[TenantBillingUsageEvent__dlm]","qB5000004406751CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","972027a6-e01d-42ad-9f8c-45170330ad2f","","Production","DataCloud_DataQueries","2025-09-12T16:50:52.804+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2025-09-12T16:57:06.401+0000","95777"
"[TenantBillingUsageEvent__dlm]","qB5000005988564CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","97252e5d-6e93-49a6-b06f-106401f58a9a","","Production","DataCloud_DataQueries","2025-09-25T16:59:21.173+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2025-09-25T17:56:40.170+0000","0"
"[TenantBillingUsageEvent__dlm]","qB5000007224866CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","975680ab-cea6-4cdb-af37-5c3f5ba73c05","","Production","DataCloud_DataQueries","2025-09-12T14:30:19.040+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2025-09-12T14:56:34.999+0000","181475"
"[TenantBillingUsageEvent__dlm]","qB5000002210016CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","9762729a-7b7e-477d-aee6-c3dfa69ee1ce","","Production","DataCloud_DataQueries","2025-09-12T14:37:10.153+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2025-09-12T14:56:34.999+0000","145756"
"[TenantBillingUsageEvent__dlm]","qB5000005900524CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","976c2b49-a579-4bdd-8475-ee67fc4b239b","","Production","DataCloud_DataQueries","2025-09-25T11:28:24.712+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2025-09-25T11:56:40.333+0000","15"
"[TenantBillingUsageEvent__dlm]","qB5000004311717CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","97cfa6fb-ccba-4fa0-ae3a-7dba4d21944a","","Production","DataCloud_DataQueries","2025-09-12T13:38:21.000+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2025-09-12T13:56:43.678+0000","84390"
"[TenantBillingUsageEvent__dlm]","qB5000007155153CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","97cfae09-1a43-49ee-a331-4441fba0c644","","Production","DataCloud_DataQueries","2025-09-12T13:36:51.945+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2025-09-12T13:56:43.678+0000","84390"
"[TenantBillingUsageEvent__dlm]","qB5000008810147CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","97f44c7c-3a52-43cb-a9bd-d24588271758","","Production","DataCloud_Storage","2025-09-06T18:06:30.133+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2025-09-06T18:56:36.632+0000","59651620560"
"[TenantBillingUsageEvent__dlm]","qB5000008085871CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","98645756-20e0-48ce-b433-3a319e2adc99","","Production","DataCloud_DataQueries","2025-09-12T13:50:11.150+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2025-09-12T13:56:43.678+0000","163315"
"[TenantBillingUsageEvent__dlm]","qB5000009045379CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","9899b1d3-9912-4795-99c7-6fedc1e14e13","","Production","DataCloud_DataQueries","2025-09-12T13:47:43.880+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2025-09-12T13:56:43.678+0000","163315"
"[TenantBillingUsageEvent__dlm]","qB5000009469244CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","98ef51dc-cd17-414b-a173-0ed2bb800a27","","Production","DataCloud_DataQueries","2025-09-25T16:59:18.384+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2025-09-25T17:56:40.170+0000","269"
"[TenantBillingUsageEvent__dlm]","qB5000003148707CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","997fcc18-ed64-4f9b-a9b4-0045d6732c1d","","Production","DataCloud_DataQueries","2025-09-09T15:23:50.425+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2025-09-09T15:56:34.768+0000","3"
"[TenantBillingUsageEvent__dlm]","qB5000002124723CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","99ef27db-5ee0-4807-b631-108caee9689f","","Production","DataCloud_DataQueries","2025-09-12T14:19:29.433+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2025-09-12T14:56:34.999+0000","181475"
"[TenantBillingUsageEvent__dlm]","qB5000003019935CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","9a5976ed-256a-439a-a722-dbae2ae8b002","","Production","DataCloud_DataQueries","2025-09-17T13:39:52.579+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2025-09-17T13:56:42.856+0000","0"
"[TenantBillingUsageEvent__dlm]","qB5000007079517CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","9a598ea7-8dd0-4810-81d9-fc23493026f3","","Production","DataCloud_DataQueries","2025-09-01T16:38:10.239+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2025-09-01T16:56:33.467+0000","10"
"[TenantBillingUsageEvent__dlm]","qB5000004717810CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","9a6bfc64-35b8-4c90-a481-793fc1daee56","","Production","DataCloud_DataQueries","2025-09-01T16:39:53.937+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2025-09-01T16:56:33.467+0000","0"
"[TenantBillingUsageEvent__dlm]","qB5000009107075CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","9a8953b2-7944-48a3-bc73-eb084f9fa0ea","","Production","DataCloud_DataQueries","2025-09-12T16:48:09.737+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2025-09-12T16:57:06.401+0000","95777"
"[TenantBillingUsageEvent__dlm]","qB5000004348564CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","9a9d24de-fa38-434e-bc6b-38c8f1351e33","","Production","DataCloud_DataQueries","2025-09-12T16:50:47.096+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2025-09-12T16:57:06.401+0000","95777"
